RXN	LB	flux	UB
RXN-BHPR_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BHPR_REV-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BHPR_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BHPR_REV-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BHPR_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BHPR_REV-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BIF_FWD-HndACD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BIF_FWD-HndABCD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BIF_REV-HndACD	    0.00E+00	 5.46481876E+01	    1.00E+03
RXN-BIF_REV-HndABCD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BPNT_FWD-tufA	    0.00E+00	 7.85431327E-02	    1.00E+03
RXN-BTCOARx_FWD-gbsB_1798	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDD_M_FWD-BDH	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDD_M_FWD-tuaD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDD_RR_FWD-BDH	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDD_RR_FWD-tuaD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDt_M_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDt_M_REV-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDt_RR_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTDt_RR_REV-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-BTS6_FWD-bioB	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-BTS6_FWD-hydE	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-Ca2CaZn_FWD-SPONT	    0.00E+00	 6.19101338E-07	    1.00E+03
RXN-Ca2divalent_FWD-SPONT	    0.00E+00	 7.29469863E-05	    1.00E+03
RXN-Ca2metal_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CAT_FWD-UNKNOWN	    0.00E+00	 7.09088126E-05	    1.00E+03
RXN-CAt7r_FWD-ECM27	    0.00E+00	 1.41210347E-03	    1.00E+03
RXN-CAt7r_REV-ECM27	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CBIAT_FWD-cobAcobObtuR	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CBPS_FWD-carAB_1267	    0.00E+00	 1.32932296E-01	    1.00E+03
RXN-CBPS_FWD-carAB_2559	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CDGPT_FWD-pgsA	    0.00E+00	 8.22118494E-03	    1.00E+03
RXN-CDGS_FWD-cdsA	    0.00E+00	 3.07397919E-02	    1.00E+03
RXN-CDGSOT_FWD-UNKNOWN	    0.00E+00	 2.20914187E-02	    1.00E+03
RXN-CDGSOT_REV-UNKNOWN	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CDGUNPD_FWD-dgcW	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CDGUNPD_REV-dgcW	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CDP4D6DGLCRx_FWD-spsC	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CDP4D6DGLCRx2_FWD-spsC	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CDPGLC46DH_FWD-Clo1313_0147	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CDPMEK_FWD-ispE	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL2abc_FWD-MSTS_0	    0.00E+00	 4.20000000E+00	    1.00E+03
RXN-CEL2abc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL2abc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL2abc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL3abc_FWD-MSTS_0	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL3abc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL3abc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL3abc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL4abc_FWD-MSTS_0	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL4abc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL4abc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL4abc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL5abc_FWD-MSTS_0	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL5abc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL5abc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL5abc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL6abc_FWD-MSTS_0	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL6abc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL6abc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEL6abc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEPA_FWD-ADU75001	    0.00E+00	 4.20000000E+00	    1.00E+03
RXN-CEPA2_FWD-glgP	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEPA3_FWD-glgP	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEPA4_FWD-glgP	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CEPA5_FWD-glgP	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CGGH_FWD-gmuD	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CGGH_FWD-nagZ	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CGGH_FWD-xynD	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CHORM_FWD-aroH	    0.00E+00	 1.64417829E-01	    1.00E+03
RXN-CHORM_FWD-thrR	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CHRS_FWD-aroC	    0.00E+00	 1.80867233E-01	    1.00E+03
RXN-CITCIb_FWD-leuCD	    0.00E+00	 1.44799959E-01	    1.00E+03
RXN-CITCIb_REV-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CITMS_FWD-leuA_0102	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CITMS_FWD-leuA_0857	    0.00E+00	 1.44799959E-01	    1.00E+03
RXN-CITt2_FWD-arsBnhaD	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CITt2_REV-arsBnhaD	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CLS_FWD-clsC	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CLS2_FWD-clsC	    0.00E+00	 4.27188187E-04	    1.00E+03
RXN-CMIPDCOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CMIPDCOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CMIPDCOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CMIPDCOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CMS_FWD-ispD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-Co2CoZn_FWD-SPONT	    0.00E+00	 1.35685272E-06	    1.00E+03
RXN-CO2t_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CO2t_REV-SPONT	    0.00E+00	 6.68987760E+00	    1.00E+03
RXN-COabc_FWD-cbiOQM	    0.00E+00	 1.35685272E-06	    1.00E+03
RXN-COabc_FWD-ecfAcbiQM	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-COt_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-COt_REV-SPONT	    0.00E+00	 7.92693439E-08	    1.00E+03
RXN-CPCOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CPCOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPCOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPCOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPHL_FWD-AXE1	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-ADU74870	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CPPPGO2_FWD-ADU75118	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-albA_0948	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CPPPGO2_FWD-albA_1312	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-albA_1997	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-hemN	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-hemN_1	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-hemN_2	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-hemZ_0912	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-hemZ_0735	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-hydE	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-miaB	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CPPPGO2_FWD-moaA_0626	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-moaA_2334	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-moaA_0137	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CPPPGO2_FWD-moaA_0138	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-moaA_0139	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-moaA_0142	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-pflA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-queE	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CPPPGO2_FWD-skfB	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CPPPGO2_FWD-ygiQ	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CS_FWD-citA	    0.00E+00	 1.26616792E+00	    1.00E+03
RXN-CS_REV-citA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CS_FWD-leuA_0708	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CS_REV-leuA_0708	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CTPS1_FWD-pyrG	    0.00E+00	 2.47489392E-02	    1.00E+03
RXN-CTPS2_FWD-pyrG	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYRDAAT_FWD-cobAcobObtuR	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYS_FWD-speA	    0.00E+00	 8.65155148E-02	    1.00E+03
RXN-CYS_REV-speA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYSDES_FWD-iscSB	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYSDES_FWD-iscSU	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYSOR_FWD-UNKNOWN	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CYSOR_REV-UNKNOWN	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CYSS_FWD-cysK	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYSS_FWD-mccA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYSTA_FWD-aspB	    0.00E+00	 1.12382922E-01	    1.00E+03
RXN-CYSTA_FWD-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYSTRS_FWD-cysS	    0.00E+00	 2.48436432E-02	    1.00E+03
RXN-CYTD_FWD-cdd_1145	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYTD_FWD-cdd_2348	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CYTDabc_FWD-nupOPQ	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CYTDabc_REV-nupOPQ	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-CYTDK1_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYTDK2_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYTK1_FWD-cmk	    0.00E+00	 2.12240771E-01	    1.00E+03
RXN-CYTK1_REV-cmk	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-CYTK2_FWD-cmk	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DADK_FWD-adk	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DAGP_FWD-UNKNOWN	    0.00E+00	 1.21209992E-02	    1.00E+03
RXN-DAGS_FWD-UNKNOWN	    0.00E+00	 4.28607911E-02	    1.00E+03
RXN-DAGS_REV-UNKNOWN	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DAPDC_FWD-lysA	    0.00E+00	 1.56584076E-01	    1.00E+03
RXN-DAPE_FWD-dapF	    0.00E+00	 1.97197398E-01	    1.00E+03
RXN-DAPE_REV-dapF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DATCY_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DATUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DB4PS_FWD-ribBA	    0.00E+00	 1.46850361E-04	    1.00E+03
RXN-DBTS_FWD-bioD	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DCMPDA_FWD-comEB	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DCTCP_FWD-Clo1313_1891	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DCTPD_FWD-dcd	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DCTPD2_FWD-dcd	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DCTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DCYTD_FWD-cdd_1145	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DCYTD_FWD-cdd_2348	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DGK1_FWD-gmk	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DGTCY_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DGTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHAD1_FWD-ilvD	    0.00E+00	 7.93730944E-01	    1.00E+03
RXN-DHAD2_FWD-ilvD	    0.00E+00	 1.44799959E-01	    1.00E+03
RXN-DHDOR_FWD-ddh	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHDPRx_r_FWD-dapB_1090	    0.00E+00	 1.97197398E-01	    1.00E+03
RXN-DHDPRx_r_REV-dapB_1090	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHDPRx_r_FWD-dapB_1253	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHDPRx_r_REV-dapB_1253	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHFOR_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHFOR2_FWD-dfrA	    0.00E+00	 1.10607429E-02	    1.00E+03
RXN-DHFR_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHFR2i_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHFS_FWD-folC	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHNAOT4_FWD-menA	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DHNPA2r_FWD-folB	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHORD_NAD_FWD-pyrDK	    0.00E+00	 5.41190871E-02	    1.00E+03
RXN-DHPPDA2_FWD-ribD	    0.00E+00	 7.34251805E-05	    1.00E+03
RXN-DHPS_FWD-folP	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHPS2_1_FWD-folP	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHQS_FWD-aroB	    0.00E+00	 1.80867233E-01	    1.00E+03
RXN-DHR_FWD-pyrC	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DHR_REV-pyrC	    0.00E+00	 5.41190871E-02	    1.00E+03
RXN-DLDLBT_FWD-ribH	    0.00E+00	 1.46850361E-04	    1.00E+03
RXN-DLMETR_FWD-UNKNOWN	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DLMETR_REV-UNKNOWN	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DM_TEST_FWD-SPONT	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DMATT_FWD-ispA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DMPPS_FWD-rpfA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DOLPMT_FWD-ykcC_0645	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DOLPMT_FWD-ykcC_0648	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DOLPMT_FWD-ykcC_0650	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DPCOAK_FWD-coaE	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DPHS_FWD-aroX_1340	    0.00E+00	 1.80867233E-01	    1.00E+03
RXN-DPHS_FWD-aroX_2468	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DPR_FWD-UNKNOWN	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DQDH_FWD-yqhS	    0.00E+00	 1.80867233E-01	    1.00E+03
RXN-DQDH_REV-yqhS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DRPA_FWD-deoC_2349	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DRPA_FWD-deoC_2615	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DRPA_FWD-fruK	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DTMPK_FWD-Tmk	    0.00E+00	 1.10607429E-02	    1.00E+03
RXN-DTMPK_REV-Tmk	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DTTGY_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DTTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DURIPP_FWD-deoD	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DURIPP_REV-deoD	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-DURIPP_FWD-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DURIPP_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DURIPP_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DURIPP_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DUTCP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DUTPDP_FWD-dutA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DUTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-DXPS_FWD-dxs	    0.00E+00	 1.41896895E-04	    1.00E+03
RXN-DXRI_FWD-dxr	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-E4PD_FWD-UNKNOWN	    0.00E+00	 1.41817625E-04	    1.00E+03
RXN-EAR100x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EAR100x_REV-fabI	    0.00E+00	 7.24347369E-02	    1.00E+03
RXN-EAR120x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EAR120x_REV-fabI	    0.00E+00	 6.80629362E-02	    1.00E+03
RXN-EAR140x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EAR140x_REV-fabI	    0.00E+00	 6.80629362E-02	    1.00E+03
RXN-EAR40x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EAR40x_REV-fabI	    0.00E+00	 7.24347369E-02	    1.00E+03
RXN-EAR60x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EAR60x_REV-fabI	    0.00E+00	 7.24347369E-02	    1.00E+03
RXN-EAR80x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EAR80x_REV-fabI	    0.00E+00	 7.24347369E-02	    1.00E+03
RXN-ECH_FWD-hycEechDhycGNADHdhnuoL	    0.00E+00	 6.09892652E+01	    1.00E+03
RXN-ECH_3hivcoa_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECH_3hivcoa_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH1_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH1_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2c2_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2c2_REV-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2c2_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2c2_REV-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2c2_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH2c2_REV-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH3_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH3_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH4_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH4_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH5_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH5_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH6_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH6_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH7_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH7_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH9ir_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ECOAH9ir_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EGMEST_FWD-pnbA	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EHGLAT_FWD-aspB	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EHGLAT_REV-aspB	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EHGLAT_FWD-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EHGLAT_REV-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ENO_FWD-eno	    0.00E+00	 1.41482511E+01	    1.00E+03
RXN-ENO_REV-eno	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-ETOHt_FWD-SPONT	    0.00E+00	 2.07747960E+00	    1.00E+03
RXN-ETOHt_REV-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_2mbtoh_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_4crsol_e_FWD-SPONT	    0.00E+00	 7.92693439E-08	    1.00E+03
RXN-EXCH_5oxpro_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_ac_e_FWD-SPONT	    2.52E+00	 2.88786120E+00	    2.89E+00
RXN-EXCH_ade_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_adocbl_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_ala__L_e_FWD-SPONT	    8.35E-02	 8.35464000E-02	    1.01E-01
RXN-EXCH_amob_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_arg__L_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_asn__L_e_FWD-SPONT	    4.18E-02	 4.17816000E-02	    5.08E-02
RXN-EXCH_asp__L_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    5.66E-01
RXN-EXCH_btd_M_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_btd_RR_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_ca2_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_ca2_e_REV-SPONT	    0.00E+00	 1.41210347E-03	    1.00E+03
RXN-EXCH_cell3_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_cell3_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-EXCH_cell4_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_cell4_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-EXCH_cell5_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_cell5_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-EXCH_cell6_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_cell6_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-EXCH_cellb_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    0.00E+00
RXN-EXCH_cellb_e_REV-SBP_cellx	    4.20E+00	 4.20000000E+00	    4.20E+00
RXN-EXCH_cit_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_co2_e_FWD-SPONT	    6.22E+00	 6.68987760E+00	    6.69E+00
RXN-EXCH_cys__L_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_cytd_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_etoh_e_FWD-SPONT	    1.74E+00	 2.07747960E+00	    2.08E+00
RXN-EXCH_fe3_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_fe3_e_REV-SPONT	    0.00E+00	 2.47351519E-03	    1.00E+03
RXN-EXCH_zn2_e_FWD-SPONT	    0.00E+00	 0.00000000E+00	    1.00E+03
RXN-EXCH_zn2_e_REV-SPONT	    0.00E+00	 8.79262000E-05	    1.00E+03
