RXN	LB	flux	UB
ENZLOAD-CEPA5_FWD-glgP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CGGH_FWD-gmuD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CGGH_FWD-nagZ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CGGH_FWD-xynD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CHORM_FWD-aroH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CHORM_FWD-thrR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CHRS_FWD-aroC	    0.00E+00	 4.18888449E-06	    1.00E+03
ENZLOAD-CITCIb_FWD-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CITCIb_REV-leuCD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CITMS_FWD-leuA_0102	    0.00E+00	 1.43896488E-06	    1.00E+03
ENZLOAD-CITMS_FWD-leuA_0857	    0.00E+00	 4.12343040E-06	    1.00E+03
ENZLOAD-CITt2_FWD-arsBnhaD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CITt2_REV-arsBnhaD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CLS_FWD-clsC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CLS2_FWD-clsC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CMIPDCOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CMIPDCOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CMIPDCOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CMIPDCOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CMS_FWD-ispD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-COabc_FWD-cbiOQM	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-COabc_FWD-ecfAcbiQM	    0.00E+00	 1.44509704E-08	    1.00E+03
ENZLOAD-CPCOAL_FWD-grsT	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPCOAL_FWD-lcfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPCOAL_FWD-lcfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPCOAL_FWD-ldeI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPHL_FWD-AXE1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-ADU74870	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-ADU75118	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-albA_0948	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-albA_1312	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-albA_1997	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-hemN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-hemN_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-hemN_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-hemZ_0912	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-hemZ_0735	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-hydE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-miaB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-moaA_0626	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-moaA_2334	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-moaA_0137	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-moaA_0138	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-moaA_0139	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-moaA_0142	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-pflA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-queE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-skfB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CPPPGO2_FWD-ygiQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CS_FWD-citA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CS_REV-citA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CS_FWD-leuA_0708	    0.00E+00	 4.04957589E-07	    1.00E+03
ENZLOAD-CS_REV-leuA_0708	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CTPS1_FWD-pyrG	    0.00E+00	 2.15250925E-07	    1.00E+03
ENZLOAD-CTPS2_FWD-pyrG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYRDAAT_FWD-cobAcobObtuR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYS_FWD-speA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYS_REV-speA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYSDES_FWD-iscSB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYSDES_FWD-iscSU	    0.00E+00	 3.31172329E-06	    1.00E+03
ENZLOAD-CYSS_FWD-cysK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYSS_FWD-mccA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYSTA_FWD-aspB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYSTA_FWD-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYSTRS_FWD-cysS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTD_FWD-cdd_1145	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTD_FWD-cdd_2348	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTDabc_FWD-nupOPQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTDabc_REV-nupOPQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTDK1_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTDK2_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTK1_FWD-cmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTK1_REV-cmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-CYTK2_FWD-cmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DADK_FWD-adk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DAPDC_FWD-lysA	    0.00E+00	 1.90752890E-07	    1.00E+03
ENZLOAD-DAPE_FWD-dapF	    0.00E+00	 4.39157927E-08	    1.00E+03
ENZLOAD-DAPE_REV-dapF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DATCY_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DATUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DB4PS_FWD-ribBA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DBTS_FWD-bioD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DCMPDA_FWD-comEB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DCTCP_FWD-Clo1313_1891	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DCTPD_FWD-dcd	    0.00E+00	 1.58774471E-06	    1.00E+03
ENZLOAD-DCTPD2_FWD-dcd	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DCTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DCYTD_FWD-cdd_1145	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DCYTD_FWD-cdd_2348	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DGK1_FWD-gmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DGTCY_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DGTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHAD1_FWD-ilvD	    0.00E+00	 6.22721702E-06	    1.00E+03
ENZLOAD-DHAD2_FWD-ilvD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHDOR_FWD-ddh	    0.00E+00	 1.26360243E-06	    1.00E+03
ENZLOAD-DHDPRx_r_FWD-dapB_1090	    0.00E+00	 2.14156211E-08	    1.00E+03
ENZLOAD-DHDPRx_r_REV-dapB_1090	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHDPRx_r_FWD-dapB_1253	    0.00E+00	 5.58484619E-07	    1.00E+03
ENZLOAD-DHDPRx_r_REV-dapB_1253	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHFOR_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHFOR2_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHFR_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHFR2i_FWD-dfrA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHFS_FWD-folC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHNAOT4_FWD-menA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHNPA2r_FWD-folB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHORD_NAD_FWD-pyrDK	    0.00E+00	 1.24675361E-07	    1.00E+03
ENZLOAD-DHPPDA2_FWD-ribD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHPS_FWD-folP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHPS2_1_FWD-folP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHQS_FWD-aroB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHR_FWD-pyrC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DHR_REV-pyrC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DLDLBT_FWD-ribH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DMATT_FWD-ispA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DMPPS_FWD-rpfA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DOLPMT_FWD-ykcC_0645	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DOLPMT_FWD-ykcC_0648	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DOLPMT_FWD-ykcC_0650	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DPCOAK_FWD-coaE	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DPHS_FWD-aroX_1340	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DPHS_FWD-aroX_2468	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DQDH_FWD-yqhS	    0.00E+00	 2.96536092E-08	    1.00E+03
ENZLOAD-DQDH_REV-yqhS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DRPA_FWD-deoC_2349	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DRPA_FWD-deoC_2615	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DRPA_FWD-fruK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DTMPK_FWD-Tmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DTMPK_REV-Tmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DTTGY_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DTTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DURIPP_FWD-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DURIPP_REV-deoD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DURIPP_FWD-pupG_1056	    0.00E+00	 5.86420412E-07	    1.00E+03
ENZLOAD-DURIPP_REV-pupG_1056	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DURIPP_FWD-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DURIPP_REV-ylmD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DUTCP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DUTPDP_FWD-dutA	    0.00E+00	 3.68619929E-08	    1.00E+03
ENZLOAD-DUTUP_FWD-thrS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-DXPS_FWD-dxs	    0.00E+00	 3.37398475E-08	    1.00E+03
ENZLOAD-DXRI_FWD-dxr	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR100x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR100x_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR120x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR120x_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR140x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR140x_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR40x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR40x_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR60x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR60x_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR80x_FWD-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EAR80x_REV-fabI	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECH_FWD-hycEechDhycGNADHdhnuoL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECH_3hivcoa_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECH_3hivcoa_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH1_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH1_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2c2_FWD-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2c2_REV-capD_0239	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2c2_FWD-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2c2_REV-capD_2905	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2c2_FWD-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH2c2_REV-flaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH3_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH3_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH4_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH4_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH5_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH5_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH6_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH6_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH7_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH7_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH9ir_FWD-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ECOAH9ir_REV-ldeF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EGMEST_FWD-pnbA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EHGLAT_FWD-aspB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EHGLAT_REV-aspB	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EHGLAT_FWD-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EHGLAT_REV-yhdR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ENO_FWD-eno	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-ENO_REV-eno	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EXCH_cell3_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EXCH_cell4_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EXCH_cell5_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EXCH_cell6_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EXCH_cellb_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-EXCH_glc__D_e_REV-SBP_cellx	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-F6PPT_FWD-pfkA_0997	    0.00E+00	 1.47303439E-06	    1.00E+03
ENZLOAD-F6PPT_FWD-pfkA_1876	    0.00E+00	 3.49311163E-05	    1.00E+03
ENZLOAD-FACOAL160_FWD-ADU74092	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FADDP_FWD-mazG_0245	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FADDP_FWD-mazG_0083	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FASOD_FWD-yhdG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FASOD_REV-yhdG	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FASOXST_FWD-fabF	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FASOXST_FWD-fabHA_1281	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FASOXST_FWD-fabHA_2100	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FASOXST_FWD-fabHA_2102	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FASOXST_FWD-pksJL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FATPase_FWD-atpABCDEFGH	    0.00E+00	 9.58576502E-09	    1.00E+03
ENZLOAD-FBA_FWD-fbaA_0238	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FBA_REV-fbaA_0238	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FBA_FWD-fbaA_1875	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FBA_REV-fbaA_1875	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FBA3_FWD-fbaA_1875	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FBA3_REV-fbaA_1875	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FCLPA_FWD-araD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FDH_FWD-Clo1313_1848	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FE3abc_FWD-fepCCDyvrC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FGFTh_FWD-purN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FMNAT_FWD-ribC	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FNOR_FWD-pyrK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FPGLP_FWD-fbaA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRNDPR2r_FWD-pyrK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRNDPR2r_REV-pyrK	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRTT_FWD-ispA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRTT_REV-ispA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRUabc_FWD-MSTS_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRUabc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRUabc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FRUabc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FTCL_FWD-folN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FTHFLi_FWD-fhs	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FUCabc_FWD-MSTS_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FUCabc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FUCabc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FUCabc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FUM_FWD-ADU73720_73721	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-FUM_REV-ADU73720_73721	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-G1PACT_FWD-glmU	    0.00E+00	 3.42371557E-07	    1.00E+03
ENZLOAD-G1PCTYT_FWD-spmH	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-G1SAT_FWD-hemL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-G1SAT_REV-hemL	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-G3PD1ir_FWD-gpsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-G3PD2_FWD-gpsA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-G5SD_FWD-proA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GALAS_FWD-ltaSC_2059	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GALAS_FWD-ltaSC_2170	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GALU_FWD-galU	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GALU_REV-galU	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GAPD_FWD-gapA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GAPD_REV-gapA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GARFT_FWD-purN	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GF6PTA_FWD-glmS	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_FWD-dgcK_1339	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_REV-dgcK_1339	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_FWD-dgcK_2103	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_REV-dgcK_2103	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_FWD-dgcKW	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_REV-dgcKW	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_FWD-dgcP_2091	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_REV-dgcP_2091	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_FWD-dgcP_2852	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_REV-dgcP_2852	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_FWD-walR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GGT_REV-walR	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GHMT2r_FWD-glyA	    0.00E+00	 9.74431206E-06	    1.00E+03
ENZLOAD-GHMT2r_REV-glyA	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GK1_FWD-gmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GK1_REV-gmk	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLAS_FWD-ltaSC_2059	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLAS_FWD-ltaSC_2170	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLCabc_FWD-MSTS_0	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLCabc_FWD-MSTS_1	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLCabc_FWD-MSTS_2	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLCabc_FWD-MSTS_3	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLCP_FWD-glgP	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLCS1_FWD-glgA_0974	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLCS1_FWD-glgA_1947	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLGC_FWD-glgC	    0.00E+00	 3.51750873E-08	    1.00E+03
ENZLOAD-GLGC_FWD-glgCD	    0.00E+00	 2.06510372E-07	    1.00E+03
ENZLOAD-GLGC_FWD-glgD	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLNabc_FWD-artPhisMglnQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLNabc_REV-artPhisMglnQ	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLNS_FWD-glnA_1357	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLNS_FWD-glnA_2031	    0.00E+00	 0.00000000E+00	    1.00E+03
ENZLOAD-GLNS_FWD-glnA_2038	    0.00E+00	 0.00000000E+00	    1.00E+03
